booking_id,booking_date,booking_status,bshow_id,bcust_id
1,2026-03-18,no,32,1
2,2026-03-19,yes,67,1
3,2026-03-19,yes,67,2
4,2026-03-20,no,20,3
5,2026-03-21,yes,69,3
6,2026-03-21,yes,69,4
7,2026-03-22,no,34,5
8,2026-03-23,yes,13,5
9,2026-03-23,yes,13,6
10,2026-03-24,no,2,7
11,2026-03-25,yes,1,7
12,2026-03-25,yes,1,8
13,2026-03-26,no,58,9
14,2026-03-27,yes,85,9
15,2026-03-27,yes,85,10
16,2026-03-28,no,80,11
17,2026-03-29,yes,65,11
18,2026-03-29,yes,65,12
19,2026-03-30,no,95,13
20,2026-03-31,yes,4,13
21,2026-03-31,yes,4,14
22,2026-04-01,no,61,15
23,2026-04-02,yes,62,15
24,2026-04-02,yes,62,16
25,2026-04-03,no,24,17
26,2026-04-04,yes,18,17
27,2026-04-04,yes,18,18
28,2026-04-05,no,81,19
29,2026-04-06,yes,39,19
30,2026-04-06,yes,39,20
31,2026-04-07,no,27,21
32,2026-04-08,yes,11,21
33,2026-04-08,yes,11,22
34,2026-04-09,no,64,23
35,2026-04-10,yes,22,23
36,2026-04-10,yes,22,24
37,2026-04-11,no,78,25
38,2026-04-12,yes,29,25
39,2026-04-12,yes,29,26
40,2026-04-13,no,72,27
41,2026-04-14,yes,19,27
42,2026-04-14,yes,19,28
43,2026-04-15,no,86,29
44,2026-04-16,yes,56,29
45,2026-04-16,yes,56,30
46,2026-04-17,no,32,31
47,2026-03-17,yes,67,31
48,2026-03-17,yes,67,32
49,2026-03-18,no,20,33
50,2026-03-19,yes,69,33
51,2026-03-19,yes,69,34
52,2026-03-20,no,34,35
53,2026-03-21,yes,13,35
54,2026-03-21,yes,13,36
55,2026-03-22,no,2,37
56,2026-03-23,yes,1,37
57,2026-03-23,yes,1,38
58,2026-03-24,no,58,39
59,2026-03-25,yes,85,39
60,2026-03-25,yes,85,40
61,2026-03-26,no,80,41
62,2026-03-27,yes,65,41
63,2026-03-27,yes,65,42
64,2026-03-28,no,95,43
65,2026-03-29,yes,4,43
66,2026-03-29,yes,4,44
67,2026-03-30,no,61,45
68,2026-03-31,yes,62,45
69,2026-03-31,yes,62,46
70,2026-04-01,no,24,47
71,2026-04-02,yes,18,47
72,2026-04-02,yes,18,48
73,2026-04-03,no,81,49
74,2026-04-04,yes,39,49
75,2026-04-04,yes,39,50
76,2026-04-05,no,27,51
77,2026-04-06,yes,11,51
78,2026-04-06,yes,11,52
79,2026-04-07,no,64,53
80,2026-04-08,yes,22,53
81,2026-04-08,yes,22,54
82,2026-04-09,no,78,55
83,2026-04-10,yes,29,55
84,2026-04-10,yes,29,56
85,2026-04-11,no,72,57
86,2026-04-12,yes,19,57
87,2026-04-12,yes,19,58
88,2026-04-13,no,86,59
89,2026-04-14,yes,56,59
90,2026-04-14,yes,56,60
91,2026-04-15,no,32,61
92,2026-04-16,yes,67,61
93,2026-04-16,yes,67,62
94,2026-04-17,no,20,63
95,2026-03-17,yes,69,63
96,2026-03-17,yes,69,64
97,2026-03-18,no,34,65
98,2026-03-19,yes,13,65
99,2026-03-19,yes,13,66
100,2026-03-20,no,2,67
101,2026-03-21,yes,1,67
102,2026-03-21,yes,1,68
103,2026-03-22,no,58,69
104,2026-03-23,yes,85,69
105,2026-03-23,yes,85,70
106,2026-03-24,no,80,71
107,2026-03-25,yes,65,71
108,2026-03-25,yes,65,72
109,2026-03-26,no,95,73
110,2026-03-27,yes,4,73
111,2026-03-27,yes,4,74
112,2026-03-28,no,61,75
113,2026-03-29,yes,62,75
114,2026-03-29,yes,62,76
115,2026-03-30,no,24,77
116,2026-03-31,yes,18,77
117,2026-03-31,yes,18,78
118,2026-04-01,no,81,79
119,2026-04-02,yes,39,79
120,2026-04-02,yes,39,80
121,2026-04-03,no,27,81
122,2026-04-04,yes,11,81
123,2026-04-04,yes,11,82
124,2026-04-05,no,64,83
125,2026-04-06,yes,22,83
126,2026-04-06,yes,22,84
127,2026-04-07,no,78,85
128,2026-04-08,yes,29,85
129,2026-04-08,yes,29,86
130,2026-04-09,no,72,87
131,2026-04-10,yes,19,87
132,2026-04-10,yes,19,88
133,2026-04-11,no,86,89
134,2026-04-12,yes,56,89
135,2026-04-12,yes,56,90
136,2026-04-13,no,32,91
137,2026-04-14,yes,67,91
138,2026-04-14,yes,67,92
139,2026-04-15,no,20,93
140,2026-04-16,yes,69,93
141,2026-04-16,yes,69,94
142,2026-04-17,no,34,95
143,2026-03-17,yes,13,95
144,2026-03-17,yes,13,96
145,2026-03-18,no,2,97
146,2026-03-19,yes,1,97
147,2026-03-19,yes,1,98
148,2026-03-20,no,58,99
149,2026-03-21,yes,85,99
150,2026-03-21,yes,85,100
