show_id,show_name,show_duration,age_rating,show_lang,show_type
56,Bitter Lakes,477,+18,Marathi,Movie
32,The Endless Summer,89,+13,Bengali,Documentary
67,Brother(s) in Arms,201,+18,Bengali,Movie
20,Inside Llewyn Davis,437,+18,Tamil,Documentary
69,Hoop Dreams,310,+16,Marathi,Documentary
34,Searching for Sugar Man,332,+18,Malayalam,Live Screening
13,O.J.: Made in America,441,+13,Marathi,Movie
2,David Lynch: The Art Life,105,R,English,Documentary
1,Bob Dylan: Don’t Look Back,235,+13,Hindi,Live Screening
58,The Dawn Wall,484,+13,Telugu,Documentary
85,Searching for Sugar Man,446,PG,English,Live Screening
80,Hoop Dreams,430,+18,Telugu,Movie
65,David Lynch: The Art Life,332,PG-13,Telugu,Live Screening
95,Crown Heights,362,G,English,Documentary
4,Band Called Death,139,PG-13,Telugu,Movie
61,Belarmino,461,NC-17,Marathi,Documentary
62,To Be and to Have,280,R,Japanese,Documentary
24,Am I Racist?,41,PG-13,Kannada,Live Screening
18,All That Jazz,183,PG,Telugu,Documentary
81,The Velvet Underground,120,G,Tamil,Live Screening
39,HyperNormalisation,322,+13,Marathi,Documentary
27,Bloodsucking Cinema,241,PG-13,Marathi,Movie
11,HyperNormalisation,20,+13,Japanese,Documentary
64,Shoah,375,NC-17,Tamil,Documentary
22,The Karate Kid,464,G,Bengali,Documentary
78,Jonestown: The Life and Death of Peoples Temple,360,PG-13,Malayalam,Live Screening
29,Mad Max: Fury Road,276,NC-17,English,Documentary
72,Holy Hell,135,PG,Tamil,Live Screening
19,Baseball Punx,252,+16,Kannada,Live Screening
86,Barista,75,G,Tamil,Documentary
